SMILES,pIC50 (IC50 in microM),logP,MolecularWeight,RotatableBonds,AromaticProportion,TPSA,RingCount,HBA,HBD
CCC(SC1=NC(C2=CC=CC(OC)=C2)=C(C#N)C(=O)N1)C(=O)NC1=CC=CC(=C1)C(C)=O,-1.77815125,4.02918,462.1361762,8,0.791666667,124.94,3,7,2
O=C1NC2=C(C=C(C=C2)S(=O)(=O)N2CCN(CC2)C2=CC=CC=N2)C1=O,-1.710371264,0.7273,372.089226,3,0.764705882,99.68,4,6,1
COC1=C(OC)C=C(NC(=O)CSC2=NC(O)=CC(=N2)C2=CC=CC=C2)C=C1,-1.653212514,3.5972,397.1096271,7,0.85,93.57,3,7,2
COC1=CC(=CC=C1)C1=C(C#N)C(=O)NC(SCC(=O)NC2=CC=C(C=C2)S(N)(=O)=O)=N1,-1.602059991,1.69538,471.0671106,7,0.9,168.03,3,8,3
O=C(CC1=NCCS1)C1=NC=CS1,-1.602059991,1.8612,212.0078049,3,0.625,42.32,2,5,0
O=C1N(CC2=CC=C3C=CC=CC3=C2)C2=CC=C(C=C2C1=O)S(=O)(=O)N1CCOCC1,-1.600646236,2.5902,436.1092927,4,0.782608696,83.99,5,5,0
CC1=COC2=C1C(=O)C(=O)C1=C2C=CC2=C(C)C=CC=C12,-1.587710965,4.09564,276.0786442,0,0.888888889,47.28,4,3,0
O=C1NC2=C(C=C(C=C2)S(=O)(=O)N2CCN(CCC3=CC=CC=C3)CC2)C1=O,-1.542949849,1.3704,399.1252772,5,0.7,86.79,4,5,1
COC1=CC(CN2CCN(CC2)S(=O)(=O)C2=CC3=C(NC(=O)C3=O)C=C2)=CC(OC)=C1OC,-1.50623436,1.3537,475.1413211,7,0.636363636,114.48,4,8,1
ClC1=CC(CN2CCN(CC2)S(=O)(=O)C2=CC3=C(NC(=O)C3=O)C=C2)=CC=C1,-1.501196242,1.9813,419.0706547,4,0.736842105,86.79,4,5,1
CCCC1=CC(Cl)=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1,-1.477121255,4.4667,355.0312885,6,0.733333333,54.88,2,4,1
[O-][N+](=O)C1=CC=C(C=C1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-1.397940009,2.3358,308.010307,4,1.0,120.42,2,6,0
CC1=COC2=C1C(=O)C(=O)C1=C3CCCC(C)(CO)C3=CC=C21,-1.394451681,3.22032,310.1205091,1,0.631578947,67.51,4,4,1
COC(=O)C1(C)CCCC2=C3C(=O)C(=O)C4=C(OC=C4C)C3=CC=C12,-1.324282455,3.40102,338.1154237,1,0.65,73.58,4,5,0
CC(C)C1=CC2=CC=C3C(CCCC3(C)C)=C2C(=O)C1=O,-1.324282455,4.1053,282.1619799,1,0.526315789,34.14,3,2,0
CN1N=C(C)C(=C1NCC1=CC=C(S1)C1=CC=CS1)[N+]([O-])=O,-1.301029996,4.03882,334.0558177,5,0.785714286,72.99,3,7,1
ClC1=CC=C(S1)C1=CSC(CS(=O)(=O)C2=CC=CS2)=N1,-1.255272505,4.5604,360.9126402,4,0.916666667,47.03,3,6,0
CSC1=NN(C2=C(C(C)=NN2C)[N+]([O-])=O)C(C2=CC=CS2)=C1C#N,-1.255272505,3.1445,360.0463156,4,0.785714286,102.57,3,9,0
CC1CCN(CC1)S(=O)(=O)C1=CC2=C(C=C1)N(C)C(=O)C2=O,-1.2509077,1.2663,322.0987281,2,0.533333333,74.76,3,4,0
IC1=CC=C2N(CC3=CC=C(S3)C(=O)N3CCCCC3)C(=O)C(=O)C2=C1,-1.243038049,3.7083,480.0004614,3,0.684210526,57.69,4,4,0
CC(=O)C1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1C(O)=O,-1.204119983,2.4202,304.0405445,4,0.933333333,88.51,2,4,1
CC1(C)CC2=C(SC(NCC3=CC=CO3)=C2C(=O)C1)C#N,-1.204119983,3.97998,300.0932488,3,0.625,66.03,3,5,1
OC(=O)C1=CC=C(C=C1)S(=O)(=O)C1=CC(Br)=C(O)C(Br)=C1,-1.204119983,3.4482,433.8459186,3,1.0,91.67,2,4,2
FC(F)(F)C1=CC=C(NC(=O)CSC2=NC(=CC=N2)C2=CC(=NO2)C2=CC=C(Cl)C=C2Cl)C=C1,-1.176091259,6.855,524.0088367,6,0.909090909,80.91,4,6,1
CSC1=NNC(NC(=O)C2=CC=CS2)=C1S(=O)(=O)C1=CC=C(Cl)C=C1,-1.176091259,3.9316,412.9729319,5,0.933333333,91.92,3,6,2
[O-][N+](=O)C1=C[N+]([O-])=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,-1.176091259,1.7144,313.97642,3,1.0,104.22,2,5,0
ClC1=CC=C(NC(=O)CSC2=NC=CC(=N2)C2=CC(=NO2)C2=CC=CC=C2)C=C1,-1.176091259,5.1828,422.0604244,6,0.952380952,80.91,4,6,1
ClC1=CC=C(NC(=O)CSC2=NC=CC(=N2)C2=CC(=NO2)C2=C(Cl)C=CC=C2)C=C1,-1.176091259,5.8362,456.021452,6,0.952380952,80.91,4,6,1
CC1COC2=C1C(=O)C(=O)C1=C2C=CC2=C(C)C=CC=C12,-1.158362492,3.29102,278.0942943,0,0.777777778,43.37,4,3,0
CC1=NC(=CS1)C1=NC(=CS1)C1=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=NC=C1,-1.146128036,5.41622,459.0049007,6,0.894736842,80.66,4,8,1
O=C1N(CC2=CC=CC=C2)C2=C(C=C(C=C2)S(=O)(=O)N2CCOCC2)C1=O,-1.14176323,1.437,386.0936427,4,0.736842105,83.99,4,5,0
O=C1N(CC2=CC=C3C=CC=CC3=C2)C2=CC=C(C=C2C1=O)S(=O)(=O)N1CCN(CCC2=CC=CC=C2)CC1,-1.14176323,4.1183,539.1878774,7,0.774193548,78.0,6,5,0
O=C1N(CC2=CC3=CC=CC=C3S2)C2=CC=CC=C2C1=O,-1.117602692,3.6308,293.0510496,2,0.941176471,37.38,4,3,0
CC1=C(C(C)=C(C#N)C(=N1)S(=O)(=O)C1=CC=CC=C1)[N+]([O-])=O,-1.113943352,2.31112,317.0470268,3,0.857142857,113.96,2,6,0
CC1=CC=C(C=C1)S(=O)(=O)C1=NC(C)=C(C(C)=C1C#N)[N+]([O-])=O,-1.113943352,2.61954,331.0626769,3,0.8,113.96,2,6,0
O=C1NC2=C(C=C(C=C2)S(=O)(=O)N2CCOCC2)C1=O,-1.102433706,-0.1577,296.0466925,2,0.666666667,92.78,3,5,1
ClC1=CC=C(NC(=O)C2=CC=C(CN3C(=O)C(=O)C4=CC(I)=CC=C34)S2)C=C1,-1.099335278,4.9879,521.9301889,4,0.95,66.48,4,4,1
[O-][N+](=O)C1=CC(=CC=C1S(=O)(=O)C1=CC=C(Cl)C=C1)C(F)(F)F,-1.079181246,4.0998,364.973641,3,0.923076923,77.28,2,4,0
CN1C(=O)C(=O)C2=C1C=CC(=C2)S(=O)(=O)N1CCN(C)CC1,-1.072984745,-0.2182,323.093977,2,0.571428571,78.0,3,5,0
ClC1=C2C(=O)C(=O)N(CC3=CC4=CC=CC=C4S3)C2=CC=C1,-1.049218023,4.2842,327.0120772,2,0.941176471,37.38,4,3,0
CSC1=C(C(C)=C(S1)C1=NC(C)=CS1)C1=CC=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1,-1.041392685,7.05154,518.0130229,7,0.818181818,67.77,4,8,1
O=C(N1CCN(CC1)S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1)C1=CC=CO1,-1.003029471,0.5611,389.0681562,3,0.764705882,117.0,4,6,1
CN1N=C(C=C1C(F)(F)F)C1=CC=C(S1)C1=CC=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1,-1.0,6.0086,509.0358644,6,0.857142857,72.7,4,7,1
CN1C(=O)C(=O)C2=C1C=CC(=C2)S(=O)(=O)N1CCOCC1,-0.996073654,-0.1334,310.0623425,2,0.615384615,83.99,3,5,0
FC1=CC(Cl)=C(CN2C(=O)C(=O)C3=CC(I)=CC=C23)C=C1,-0.973127854,3.8132,414.9272324,2,0.933333333,37.38,3,2,0
CC1=C(CN2C(=O)C(=O)C3=CC(=CC=C23)C#N)C(C)=NO1,-0.857332496,1.89262,281.0800412,2,0.8,87.2,3,5,0
NC1=NC=C(C(N)=N1)S(=O)(=O)C1=CC=C(Cl)C=C1,-0.77815125,1.1272,284.0134742,2,1.0,111.96,2,6,2
O=C1N(CC2=CC=C3C=CC=CC3=C2)C2=CC=C(C=C2C1=O)S(=O)(=O)N1CCN(CC1)C1=CC=CC=N1,-0.741939078,3.4752,512.1518262,5,0.821428571,90.89,6,6,0
CN1N=C(C=C1C1=CC=C(S1)C(=O)NC1=C(C(C)=NO1)[N+]([O-])=O)C(F)(F)F,-0.698970004,3.62432,401.0405595,4,0.785714286,116.09,3,8,1
FC1=CC=C2N(CC3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=C1,-0.683047038,3.7699,311.0416278,2,0.941176471,37.38,4,3,0
CC1CC(C)CN(C1)S(=O)(=O)C1=CC=C2N(CC3=CC=C4C=CC=CC4=C3)C(=O)C(=O)C2=C1,-0.672097858,4.2359,462.1613283,4,0.692307692,74.76,5,4,0
CC1CC(C)CN(C1)S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1,-0.633468456,1.488,322.0987281,2,0.533333333,83.55,3,4,1
ClC1=CC(NC(=O)CSC2=NC=CC(=N2)C2=CSC(=N2)C2=CC=CC=C2)=CC(Cl)=C1,-0.477121255,6.3047,471.9986084,6,0.952380952,67.77,4,6,1
FC(F)(F)C1=NN=C(N1)SC(=O)C1=CC=C(O1)C#CC1=CC=CC=C1,-0.477121255,3.7488,363.0289322,2,0.9375,71.78,3,5,1
CC1CC(C)CN(C1)S(=O)(=O)C1=CC2=C(C=C1)N(CC1=CC=CC=C1)C(=O)C2=O,-0.450249108,3.0827,412.1456782,4,0.636363636,74.76,4,4,0
[O-][N+](=O)C1=C2N(CC3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=CC=C1,-0.301029996,3.539,338.0361278,3,0.941176471,80.52,4,5,0
CC1CCN(CC1)S(=O)(=O)C1=CC=C2N(CC3=CC=C4C=CC=CC4=C3)C(=O)C(=O)C2=C1,-0.227886705,3.9899,448.1456782,4,0.72,74.76,5,4,0
CC1CCN(CC1)S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1,-0.071882007,1.242,308.083078,2,0.571428571,83.55,3,4,1
CC1CCN(CC1)S(=O)(=O)C1=CC2=C(C=C1)N(CC1=CC=CC=C1)C(=O)C2=O,-0.017033339,2.8367,398.1300282,4,0.666666667,74.76,4,4,0
BrC1=C2N(CC3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=CC=C1,0.008773924,4.3933,370.9615617,2,0.941176471,37.38,4,3,0
IC1=CC=C2N(CC3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=C1,0.022276395,4.2354,418.9476976,2,0.941176471,37.38,4,3,0
ClC1=CC(OC(=O)C2=CN=CC=C2)=CN=C1,0.156767222,2.3492,234.0196051,2,1.0,52.08,2,4,0
[O-][N+](=O)C1=CC=CC(=C1)C(=O)OC1=CN=CC(Cl)=C1,0.164943898,2.8624,278.0094344,3,1.0,82.33,2,5,0
[O-][N+](=O)C1=CC=CC(=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1,0.301029996,4.1224,344.0199991,4,1.0,95.47,3,6,0
[O-][N+](=O)C1=C(C=CC=C1)C(=O)OC1=CN=CC(Cl)=C1,0.477555766,2.8624,278.0094344,3,1.0,82.33,2,5,0
CC1=C(Cl)C=C(Cl)C(=C1)S(=O)(=O)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0.522878745,4.96982,457.935397,4,0.857142857,120.42,2,6,0
[O-][N+](=O)C1=C(C=CC=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1,0.681936665,4.1224,344.0199991,4,1.0,95.47,3,6,0
ClC1=CC(OC(=O)C2=CC=NC=C2)=CN=C1,0.785156152,2.3492,234.0196051,2,1.0,52.08,2,4,0
ClC1=CC(OC(=O)C2=CC3=C(OC2=O)C=CC=C3)=CN=C1,0.966576245,3.0606,301.0141854,2,1.0,69.4,3,5,0
ClC1=CC=C(C=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1,1.200659451,4.8676,332.9959485,3,1.0,52.33,3,4,0
ClC1=CC(OC(=O)C2=C3C=CC=CC3=CC=C2)=CN=C1,0.6048023801022748,4.1074,283.0400062,2,1.0,39.19,3,3,0
CC1=CC(O)=NC(SCC(=O)NC2=CC=C(OC3=CC=C(Cl)C=C3)C=C2)=N1,-1.8008657218444453,4.66712,401.0600901,6,0.894736842,84.34,3,6,2
CC1=C(C=C(O1)C(C)(C)C)C1=NNC(NS(=O)(=O)C2=CC=CS2)=C1,-1.5840175309472218,4.13792,365.0867835,4,0.6875,87.99,3,5,2
ClC(Cl)=C(Cl)C(=O)OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(OC(=O)C(Cl)=C(Cl)Cl)C=C1,-0.0094102084374073,6.1012,561.8172751,6,1.0,86.74,2,6,0
O=C1N(CC2=CC=C3C=CC=CC3=C2)C2=CC=C(C=C2C1=O)S(=O)(=O)N1CCCCC1,-0.6649830835333338,3.7439,434.1300282,4,0.75,74.76,5,4,0
IC1=CC=C2N(C\C=C\C3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=C1,-0.4058409335000003,4.7486,444.9633476,3,0.947368421,37.38,4,3,0
CC1CCCCN1S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1,-0.5656642426999997,1.3845,308.083078,2,0.571428571,83.55,3,4,1
[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1,0.3041264532468518,4.1224,344.0199991,4,1.0,95.47,3,6,0
CC(SC1=NC(C2=CC=CC=C2)=C(C#N)C(=O)N1)C(=O)NC1=CC=C(Cl)C=C1,-1.9662859850555572,4.08128,410.0604244,5,0.9,98.64,3,5,2
CC(C)C1=CC=C(NC(=O)CSC2=NC(=CC=N2)C2=CC=CS2)C=C1,-2.0014000174444444,5.0593,369.0969542,6,0.789473684,54.88,3,5,1
